0.56	0.34
1.3	1.7
1.55	2.5
1.92	3.94
2.66	7.72
4.07	17.87
5.07	26.65
6.67	46.49
7.41	56.3
8.05	66.38
9.87	97.64
10.84	119.16
12.08	149.05
13.15	178.19
14.29	217.43
15.37	238.8
15.6	244.81
15.75	259.91
17.54	310.45
19.53	410.73
21.22	488.64
22.98	533.91
23.26	580.93
23.9	593.55
24.76	664.65
26.71	732.23
28.62	895.69
29.5	887.97
30.89	1048.83
32.42	1140.76
33.42	1176.22
34.17	1262.32
36.16	1437.94
37.02	1494.3
38.38	1553.34
39.53	1700.41
40.19	1730.66
40.55	1795.93
42.32	1852.9
44.1	2133.18
45.5	2105.85
46.25	2216.38
48.09	2336.47
48.24	2418
49.09	2569.06
50.06	2696.17
51.36	2769.98
51.6	2789.08
52.07	2858.88
52.09	2850.19
53.8	3014.22
54.85	3232.92
55.75	3262.24
56.07	3229.26
56.82	3318.88
58.79	3560.51
59.35	3615.83
59.73	3634.1
61.62	4118.94
62.25	3932.49
63.78	4435.63
63.93	4402.03
65.33	4477.74
66.17	4760.54
66.36	4818.8
67.36	4924.34
68.73	5185.52
69.62	5008.42
70.58	5238.8
71.6	5503.71
73.54	5859.73
74.79	5729.71
76.7	6450.13
77.56	6271.91
78.41	6605.51
79.02	6275.33
79.53	6406.57
80.8	7170.84
81.33	6962.61
82.75	7310.34
83.87	7377.43
85.26	7951.61
85.56	7630.09
86.5	8217.71
88.25	7952.24
88.62	8406.17
88.7	8093.1
90.63	8604.5
91.48	9113.28
93.22	8807.31
94.45	9477.67
95.14	9771.04
97.1	10282.98
97.5	9616.88
98.97	10447.72
100.27	10907.91
100.31	11037.66
100.66	10784.41
101.61	10512.88
103.32	11194.27
104.44	11320.24
105.51	11152.72
105.91	12034.85
107.21	11889.43
107.56	12083.57
109.15	12476.01
109.22	12399.18
110.31	12866.66
110.46	12759.12
111.61	13602.99
112.72	13024.31
112.9	13951.92
114.53	14246.6
116.47	14479
117.33	15045.25
119.15	14297.18
120.67	15111.48
121.01	14960.29
121.71	15621.99
121.86	15248.75
123.65	15826.24
124.48	15758.42
125.71	15900.35
126.36	16378.63
126.72	16517.81
127.84	17534.17
128.19	16608.86
128.52	16939.83
129.75	17462.54
131.63	17826.87
132.94	18986.1
134.76	19524.21
135.49	18919.6
136.29	19452.62
137.53	19093.47
138.78	20708.47
140.22	21518.46
141.14	20897.4
143.11	21150.08
145.09	21897.26
146.6	22377.14
147.78	23098.77
149.1	23004.36
150.91	23394.02
151.33	23473.22
151.85	23695.96
152.97	24201.53
154.34	25315.75
154.9	25175.42
156.76	26756.63
157.68	27091.97
158.82	27353.6
159.29	25519.82
159.4	27841.44
159.7	25765.29
159.74	26392.35
161.62	27914.83
162.09	26825.66
163.1	28199.23
164.52	27228.21
165.67	28816.76
166.18	28561.81
166.76	30064.82
168.23	30583.37
169.61	31109.51
169.92	31487.19
171.2	30943.31
172.66	32074.93
174.07	31500.24
174.86	33279.74
175.52	31304.32
177.22	33945.97
177.98	33136.84
178.78	33592.11
179.47	32468.61
180.52	34903.3
182.48	35917.34
183.74	35187.72
184.19	35071.62
185.61	35412.11
187	36057.42
187.82	36100.87
188.65	36029.54
189.09	37072.28
189.31	36525.39
191.13	37359.31
192.16	39557.09
192.63	40366.21
193.95	39258.54
194.45	38994.48
195.29	41714.94
196.97	42424.69
198.1	41816.42
198.38	42300.97
198.57	42350.1
200.48	42079.28
201.38	43209.61
201.87	43312.43
202.13	41898.56
202.27	41247.16
202.74	43158.46
203.54	42963.72
204.31	42786.27
205.03	43199.1
205.69	44325.3
207.33	46833.77
207.35	44860.05
208.12	47325.52
209.62	47247.68
211.07	45679.7
211.98	45380.97
212.85	47946.65
213.78	50258.25
214.21	48619.27
214.71	47410.98
216.07	48945.46
217.64	47753.21
219.34	48913.15
220.01	49453.13
220.89	52017.56
222.28	50690.57
223.39	53434.1
224.78	55262.74
226.05	53373.39
227.43	53586.09
228.83	53118.47
229.74	53489.72
231.2	58399.62
231.46	58605.19
232.5	56009.18
233.27	57093.26
233.71	57013.14
234.11	56057.46
235.85	58405.9
235.86	59627.3
236.42	61200.64
237.87	60397.3
238.21	58625.63
239.44	62417.03
241.32	59931.6
242.55	62388.03
243.1	62160.04
244.36	60715.23
246.11	63203.86
247.77	66653.6
248.45	66281.16
249.59	63553.29
251.12	68296.86
253.07	68865.63
253.1	68285.24
254.01	65573.55
254.68	67888.91
256.11	67309.9
257.31	72531.19
258.9	69135.68
260.59	71927.97
261.25	72840.85
262.69	71026.46
264.64	76066.6
265.18	76728.6
265.66	75191.33
